"","queryHits","subjectHits","locus"
"1",1,88363,"BnaC08g07540D"
"2",1,88364,"BnaC08g07550D"
"3",1,88365,"BnaC08g07560D"
"4",1,88366,"BnaC08g07570D"
"5",1,88367,"BnaC08g07580D"
"6",1,88368,"BnaC08g07590D"
"7",1,88369,"BnaC08g07600D"
"8",1,88370,"BnaC08g07610D"
"9",1,88371,"BnaC08g07620D"
"10",1,88372,"BnaC08g07630D"
"11",1,88373,"BnaC08g07640D"
"12",1,88374,"BnaC08g07650D"
"13",1,88375,"BnaC08g07660D"
"14",1,88376,"BnaC08g07670D"
"15",1,88377,"BnaC08g07680D"
"16",1,88378,"BnaC08g07690D"
"17",1,88379,"BnaC08g07700D"
"18",1,88380,"BnaC08g07710D"
"19",1,88381,"BnaC08g07720D"
"20",1,88382,"BnaC08g07730D"
"21",1,88383,"BnaC08g07740D"
"22",1,88384,"BnaC08g07750D"
"23",1,88385,"BnaC08g07760D"
"24",1,88386,"BnaC08g07770D"
"25",1,88387,"BnaC08g07780D"
"26",1,88388,"BnaC08g07790D"
"27",1,88389,"BnaC08g07800D"
"28",1,88390,"BnaC08g07810D"
"29",1,88391,"BnaC08g07820D"
"30",1,88392,"BnaC08g07830D"
"31",1,88393,"BnaC08g07840D"
"32",1,88394,"BnaC08g07850D"
"33",1,88395,"BnaC08g07860D"
"34",1,88396,"BnaC08g07870D"
"35",1,88397,"BnaC08g07880D"
"36",1,88398,"BnaC08g07890D"
"37",1,88399,"BnaC08g07900D"
"38",1,88400,"BnaC08g07910D"
"39",1,88401,"BnaC08g07920D"
"40",1,88402,"BnaC08g07930D"
"41",1,88403,"BnaC08g07940D"
"42",1,88404,"BnaC08g07950D"
"43",1,88405,"BnaC08g07960D"
"44",1,88406,"BnaC08g07970D"
"45",1,88407,"BnaC08g07980D"
"46",1,88408,"BnaC08g07990D"
"47",1,88409,"BnaC03g04380D"
"48",1,88410,"BnaC03g04390D"
"49",1,88411,"BnaC03g04400D"
"50",1,88412,"BnaC03g04410D"
"51",1,88413,"BnaC03g04420D"
"52",1,88414,"BnaC03g04430D"
"53",1,88415,"BnaC03g04440D"
